price: 0.00600695534162
name: MSD
price: 0.0050513834521
name: Super Bitcoin
price: 1.82861940776
name: CarBlock
price: 0.0006565797841
name: Ubique Chain Of Things
price: 0.00510478063252
name: TAGZ5
price: 0.269466936724
name: MesChain
price: 0.000198569838268
name: InsurChain
price: 0.000136576097367
name: NOIZchain
price: 0.310932079875
name: Tchain
price: 0.00742080691302
name: Show
price: 0.000562292633576
name: SEER
price: 0.000604484941932
name: CARAT
price: 0.52789857399
name: Oath Protocol
price: 0.000169714170535
name: PalletOne
price: 0.00341903713612
name: Boltt Coin 
price: 0.0146753201946
name: Esports Token
price: 0.000420645677284
name: HyperExchange
price: 0.0144604074425
name: Experience Token
price: 8.49286160688e-05
name: ROMToken
price: 5.37068943134e-05
name: LightChain
price: 6.73330748744e-06
name: vSportCoin
price: 0.00122446652013
name: BlockCDN
price: 0.00373960337517
name: Endorsit
price: 5.10993363182e-05
name: Intelligent Investment Chain
price: 0.000130164071429
name: BeeKan
price: 0.000435246055854
name: VENJOCOIN
price: 8.55276932032
name: xCrypt Token
price: 0.000899480544199
name: TranslateMe Network Token
price: 0.00126961927589
name: Globalvillage Ecosystem
price: 0.000178212559113
name: SoPay
price: 0.000270791172679
name: BeatzCoin
price: 0.00120456066935
name: Defi
price: 0.0371078194151
name: GSENetwork
price: 0.000110758312135
name: Krypton Galaxy Coin
price: 0.000611184504234
name: Alphacon
price: 0.00397720865583
name: Social Lending Token
price: 0.00206516991175
name: United Bitcoin
price: 1.27892575292
name: En-Tan-Mo
price: 0.0132160451031
name: Kuverit
price: 6.78500400346e-05
name: CUTcoin
price: 0.0720548843458
name: NewsToken
price: 0.000346140169869
name: CariNet
price: 0.00246954713121
name: Versess Coin
price: 30.7477941225
name: PATHHIVE 
price: 0.0114735542434
name: KingXChain
price: 1.08653864981e-06
name: DeepCloud AI
price: 0.00146086842699
name: EduCoin
price: 0.000105253539019
name: Atlas Token
price: 0.00661702037735
name: IZIChain
price: 0.000403854152345
name: Livepeer
price: 2.02146939758
name: QUSD
price: 0.0116950099665
name: One DEX
price: 5.88298674383e-07
name: SDUSD
price: 0.810910654389
name: OTCBTC Token
price: 0.0123069517714
name: Coindom
price: 0.00146527497917
name: Bitcoin BEP2
price: 7707.51558141
name: CENTERCOIN
price: 0.00109788304648
name: Infinity Economics
price: 0.00246689199042
name: Xtock
price: 0.00023195895444
name: BitcoinX
price: 0.000599065328219
name: AERUM
price: 0.00172809509728
name: bitCEO
price: 0.0370726987316
name: TurtleNetwork
price: 0.0053556871992
name: Pixie Coin
price: 0.000791528031951
name: Jinbi Token
price: 30.8973697367
name: Muzika
price: 0.00396339317011
name: Baer Chain
price: 1.39524683901
name: Bitcoin File
price: 0.00118004821512
name: Future1coin
price: 0.00109895623438
name: Colletrix
price: 0.000287981680488
name: COMSA [ETH]
price: 0.0570870097368
name: LOLTOKEN
price: 0.0501732504522
name: USDCoin
price: 0.39071983746
name: VERA
price: 0.00466281549424
name: Kappi Network
price: 6.17593178118e-06
name: Golden Token
price: 0.010544085779
name: Midas
price: 0.452690200427
name: Crex Token
price: 5.34193233347
name: Maya Preferred 223
price: 323.387857118
name: Aerotoken
price: 0.324278168623
name: Qube
price: 0.000155834621329
name: Big Bang Game Coin
price: 4.32964311072e-05
name: Zenon
price: 0.631267504329
name: B91
price: 0.0339323192631
name: CapdaxToken
price: 0.00254562035868
name: Commerce Data Connection
price: 3.26166479072e-05
name: Dragon Token
price: 2.6237399483
name: LemoChain
price: 0.00350201481371
name: BAWnetwork
price: 7.7609903558e-06
name: Agoras Tokens
price: 0.154495186773
name: Blockmason Link
price: 0.000406606446689
name: BiNGO.Fun
price: 0.000186002857989
name: Influence Chain
price: 0.000231703432614
name: MoneroV 
price: 0.00563521103313
name: IDEALCOIN
price: 0.00676108246665
name: Stellar Gold
price: 0.00116094066537
name: Ti-Value
price: 0.00598394655095
name: Rapidz
price: 0.000776949731231
name: ORS Group
price: 0.0306090430368
name: Tronipay
price: 0.00286652770786
name: MGC Token
price: 0.00187660746803
name: ClubCoin
price: 0.0736727550609
name: eosBLACK
price: 0.000563341490624
name: DMme
price: 0.0228791172327
name: Custody Token
price: 0.00661747135749
name: Uranus
price: 0.000774696267928
name: Know Your Developer
price: 0.011035330003
name: Tutor&#39;s Diary
price: 0.00100742989929
name: USDX
price: 0.694574180742
name: Jingtum Tech
price: 0.000638093097647
name: 1X2 COIN
price: 0.0531560966344
name: Sexcoin
price: 0.00163199140958
name: Voltz
price: 0.0604136248007
name: Merebel
price: 0.13762538792
name: First Bitcoin
price: 0.00264227180598
name: TerraNova
price: 0.0210603833157
name: Emanate
price: 0.00820006445759
name: COMSA [XEM]
price: 0.0610145960066
name: VNDC
price: 3.84829342681e-05
name: IOV BlockChain
price: 0.000264407437348
name: BuckHathCoin
price: 0.0481463414346
name: CEDEX Coin
price: 0.00543424544713
name: HOT Token
price: 0.0026529481702
name: Bitcoin God
price: 0.879976750307
name: SuperEdge
price: 1.34923762055e-05
name: PROUD Money
price: 0.00194284691616
name: Rally
price: 0.000391991180934
name: BUDDY
price: 7.7609903558e-07
name: RabbitCoin
price: 1.08e-06
name: Binance GBP Stable Coin
price: 1.2889762978
name: Sparkster
price: 0.0009225518362
name: Airline &amp; Life Networking Token
price: 0.0402757498672
name: Zerobank
price: 0.0089532288614
name: WEBN token
price: 3.12289191025e-06
name: Valuto
price: 0.000233140774712
name: Diruna
price: 0.000153398155595
name: RRCoin
price: 0.000708300632221
name: SaveNode
price: 0.000155427183141
name: Ethereum Lite
price: 0.00380796598697
name: PlusOneCoin
price: 0.0280043953255
name: RoboCalls
price: 2.95311647969e-05
name: AvatarCoin
price: 0.044840906825
name: Bubble
price: 0.0352820999975
name: MobilinkToken
price: 0.00101027669042
name: SealBlock Token
price: 1.39697826404e-05
name: Bitball Treasure
price: 2.48351691385
name: Smartup
price: 7.98450018681e-05
name: DIPNET
price: 0.000414058015889
name: SpectrumCash
price: 7.77135915707e-05
name: Hilux
price: 0.000466281549424
name: HondaisCoin
price: 7.77135915707e-06
name: MediBit
price: 2.33140774712e-06
name: Oculor
price: 7.77135915707e-06
name: StockChain
price: 4.91927034643e-05
name: Wiki Token
price: 0.491896018355
name: CMITCOIN
price: 1.55219807116e-06
name: Infinipay
price: 5.43995140995e-05
name: Quotient
price: 8.28592193238e-05
name: Axiom
price: 0.00362709736214
name: Francs
price: 0.00254640611126
name: Aces
price: 0.000123741847099
name: Tellurion
price: 6.23760746834e-07
name: BlazerCoin
price: 8.78299908591e-05
name: EmberCoin
price: 3.19403080262e-08
name: Wink
price: 0.00015296039083
name: SIGMAcoin
price: 0.000620879228464
name: Moving Cloud Coin
price: 0.00363957730298
name: BTCMoon
price: 0.00088955
name: WINCOIN
price: 0.0113208740175
name: Hyper Pay
price: 0.000542290526156
name: Content and AD Network
price: 0.000600650061988
name: Read
price: 0.000989859326853
name: OceanChain
price: 5.0998948118e-06
name: ValueChain
price: 0.00186263768539
name: Animation Vision Cash
price: 0.000226221870253
name: Superior Coin
price: 7.64617080458e-05
name: Lendroid Support Token
price: 0.000236648864538
name: SnipCoin
price: 1.7636589175e-05
name: ContractNet
price: 0.0083354397479
name: SalPay
price: 0.00263633144212
name: FToken
price: 0.027890956783
name: WeToken
price: 0.000100783366771
name: FundToken
price: 0.00512909704367
name: XTRD
price: 0.000588248790009
name: NAM COIN
price: 3.66866337136e-05
name: BingoCoin
price: 0.00131515554224
name: Ordocoin
price: 7.18311451787e-06
name: Obitan Chain
price: 4.06025391129e-05
name: Hybrid Block
price: 0.000380396773606
name: YUKI
price: 1.53440855619e-06
name: Centaure
price: 7.76411907442e-05
name: GazeCoin
price: 0.000437726969616
name: Bgogo Token
price: 0.00090983906832
name: TOKOK
price: 0.0023841762373
name: Gamblica
price: 0.000308873958072
name: DEXTER
price: 534.249270701
name: Bidooh DOOH Token
price: 7.29582846163e-05
name: OOOBTC TOKEN
price: 0.000858424554096
name: HUDDL
price: 0.00239879727093
name: UTEMIS
price: 0.000225295530676
name: BIZKEY
price: 0.000291097267474
name: Lucky Block Network
price: 0.0134564134981
name: LevelApp Token
price: 1.83e-06
name: Brazilian Digital Token
price: 0.23434937121
name: Agrocoin
price: 0.291027037336
name: GoMoney
price: 0.00187282236882
name: Lambda Space Token
price: 0.0353329416389
name: Lukiu
price: 0.021829456428
name: EncryptoTel [ETH]
price: 0.00218948599304
name: ACChain
price: 0.0105364993182
name: CHEX
price: 0.00419696614022
name: CottonCoin
price: 6.83343546604e-05
name: ALLCOIN
price: 0.000411503707904
name: Countinghouse
price: 2.1326455374
name: MESSE TOKEN
price: 0.00184420082181
name: TRUNK COIN
price: 0.000143256006532
name: COINBIG
price: 0.00299891837747
